File,Transitivity,Lemma,Count,Ratio
ŠnŠ-K20_mptf.conllu,transitive,ārdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,mārdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,ǰumbēnīdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,dāštan,3,0.013215859030837005
ŠnŠ-K20_mptf.conllu,transitive,xwardan,7,0.030837004405286344
ŠnŠ-K20_mptf.conllu,transitive,abgandan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,āwurdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,pēčīdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,ǰūdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,gugārdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,šustan,5,0.022026431718061675
ŠnŠ-K20_mptf.conllu,transitive,xwastan,3,0.013215859030837005
ŠnŠ-K20_mptf.conllu,transitive,nihādan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,čāštan,13,0.05726872246696035
ŠnŠ-K20_mptf.conllu,transitive,brīdan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,rūdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,abēzagdād,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,abespurdan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,paydāgēnīdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,burdan,4,0.01762114537444934
ŠnŠ-K20_mptf.conllu,transitive,framūdan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,wirāstan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,wizārdan1,5,0.022026431718061675
ŠnŠ-K20_mptf.conllu,transitive,afrāzšust,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,dānistan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,kuštan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,nimūd,4,0.01762114537444934
ŠnŠ-K20_mptf.conllu,transitive,hērbedzād,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,warzīdan,3,0.013215859030837005
ŠnŠ-K20_mptf.conllu,transitive,tōxtan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,padīriftan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,frārāstan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,azabarnibišt,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,pursīdan,4,0.01762114537444934
ŠnŠ-K20_mptf.conllu,transitive,nibištan,3,0.013215859030837005
ŠnŠ-K20_mptf.conllu,transitive,hištan,7,0.030837004405286344
ŠnŠ-K20_mptf.conllu,transitive,appurdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,šnāyēnīdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,zādan,2,0.00881057268722467
ŠnŠ-K20_mptf.conllu,transitive,drāyistan,5,0.022026431718061675
ŠnŠ-K20_mptf.conllu,transitive,baxtāfrīd,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,brēhēnīdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,frazāmēnīdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,burdan|nām burdan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,intransitive,taxtan,2,0.03333333333333333
ŠnŠ-K20_mptf.conllu,intransitive,madan1,16,0.26666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,nišastan,5,0.08333333333333333
ŠnŠ-K20_mptf.conllu,intransitive,šudan,7,0.11666666666666667
ŠnŠ-K20_mptf.conllu,intransitive,pahikōftan,4,0.06666666666666667
ŠnŠ-K20_mptf.conllu,intransitive,rasīdan,6,0.1
ŠnŠ-K20_mptf.conllu,intransitive,uzīdan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,waštan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,šāyistan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,ǰastan,4,0.06666666666666667
ŠnŠ-K20_mptf.conllu,intransitive,dwāristan,2,0.03333333333333333
ŠnŠ-K20_mptf.conllu,intransitive,frazaftan,4,0.06666666666666667
ŠnŠ-K20_mptf.conllu,intransitive,afsardan,2,0.03333333333333333
ŠnŠ-K20_mptf.conllu,intransitive,āmadan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,dahīhistan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,abāyistan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,murdan,1,0.016666666666666666
ŠnŠ-K20_mptf.conllu,intransitive,kāmistan,1,0.016666666666666666
